(57642, 70, 20, 14, 15)
(57643, 136, 90, 10, 13)
(57644, 125, 82, 6, 27)
(57645, 62, 9, 6, 5)
(57646, 115, 55, 12, 26)
(57647, 63, 64, 14, 28)
(57648, 64, 34, 12, 1)
(57649, 54, 37, 4, 13)
(57650, 32, 132, 6, 24)
(57651, 132, 34, 16, 17)
(57652, 23, 90, 12, 8)
(57653, 65, 106, 8, 6)
(57654, 86, 136, 12, 17)
(57655, 94, 62, 8, 27)
(57656, 74, 80, 16, 24)
(57657, 78, 80, 16, 5)
(57658, 7, 70, 8, 13)
(57659, 126, 63, 10, 8)
(57660, 33, 62, 4, 17)
(57661, 83, 55, 10, 26)
(57662, 7, 104, 4, 19)
(57663, 64, 40, 14, 11)
(57664, 74, 100, 6, 21)
(57665, 64, 58, 14, 29)
(57666, 5, 79, 16, 19)
(57667, 57, 132, 8, 25)
(57668, 23, 118, 12, 9)
(57669, 23, 90, 10, 10)
(57670, 94, 85, 4, 15)
(57671, 117, 62, 12, 20)
(57672, 114, 49, 16, 12)
(57673, 117, 123, 6, 2)
(57674, 73, 117, 16, 7)
(57675, 64, 104, 8, 17)
(57676, 100, 81, 16, 16)
(57677, 40, 132, 10, 1)
(57678, 86, 12, 6, 8)
(57679, 101, 104, 6, 23)
(57680, 115, 55, 16, 23)
(57681, 123, 33, 6, 18)
(57682, 35, 38, 6, 5)
(57683, 26, 113, 14, 14)
(57684, 123, 33, 14, 9)
(57685, 26, 82, 16, 3)
(57686, 90, 130, 6, 15)
(57687, 75, 132, 14, 16)
(57688, 130, 26, 4, 18)
(57689, 23, 118, 14, 22)
(57690, 127, 7, 6, 23)
(57691, 136, 79, 10, 29)
(57692, 118, 102, 12, 23)
(57693, 106, 65, 16, 11)
(57694, 88, 122, 14, 16)
(57695, 25, 117, 16, 22)
(57696, 31, 79, 14, 1)
(57697, 11, 55, 8, 5)
(57698, 47, 125, 10, 10)
(57699, 3, 118, 8, 15)
(57700, 98, 5, 8, 7)
(57701, 72, 91, 14, 1)
(57702, 132, 112, 10, 26)
(57703, 79, 136, 4, 17)
(57704, 92, 4, 12, 29)
(57705, 142, 16, 12, 11)
(57706, 58, 7, 6, 16)
(57707, 31, 24, 4, 25)
(57708, 9, 85, 8, 26)
(57709, 74, 1, 12, 8)
(57710, 97, 51, 8, 25)
(57711, 23, 122, 12, 11)
(57712, 113, 142, 16, 6)
(57713, 138, 51, 6, 8)
(57714, 15, 91, 10, 3)
(57715, 2, 70, 6, 9)
(57716, 64, 18, 12, 26)
(57717, 23, 118, 8, 12)
(57718, 55, 116, 4, 7)
(57719, 44, 79, 8, 21)
(57720, 8, 112, 16, 3)
(57721, 120, 80, 12, 27)
(57722, 142, 114, 12, 16)
(57723, 51, 42, 8, 9)
(57724, 10, 122, 14, 29)
(57725, 41, 132, 8, 24)
(57726, 18, 93, 4, 18)
(57727, 9, 81, 6, 20)
(57728, 101, 112, 4, 8)
(57729, 72, 6, 4, 27)
(57730, 67, 112, 16, 13)
(57731, 130, 4, 16, 7)
(57732, 77, 93, 16, 12)
(57733, 65, 69, 4, 20)
(57734, 50, 51, 10, 23)
(57735, 76, 42, 14, 6)
(57736, 37, 70, 12, 7)
(57737, 143, 118, 6, 11)
(57738, 110, 81, 14, 16)
(57739, 49, 72, 4, 15)
(57740, 11, 133, 16, 1)
(57741, 135, 125, 12, 11)
(57742, 24, 135, 16, 7)
(57743, 125, 133, 8, 7)
(57744, 124, 62, 6, 13)
(57745, 103, 37, 10, 3)
(57746, 79, 82, 10, 17)
(57747, 77, 37, 16, 12)
(57748, 85, 37, 8, 23)
(57749, 18, 1, 10, 8)
(57750, 105, 72, 12, 7)
(57751, 129, 35, 14, 25)
(57752, 18, 37, 6, 9)
(57753, 40, 132, 8, 26)
(57754, 105, 113, 4, 5)
(57755, 137, 85, 4, 16)
(57756, 51, 24, 10, 16)
(57757, 126, 70, 12, 19)
(57758, 73, 33, 4, 3)
(57759, 76, 90, 16, 25)
(57760, 45, 87, 6, 3)
(57761, 128, 82, 4, 19)
(57762, 115, 55, 10, 1)
(57763, 40, 33, 12, 10)
(57764, 131, 112, 12, 29)
(57765, 70, 80, 8, 11)
(57766, 72, 87, 14, 25)
(57767, 69, 93, 14, 23)
(57768, 61, 104, 16, 5)
(57769, 65, 69, 10, 21)
(57770, 66, 24, 16, 23)
(57771, 70, 1, 8, 21)
(57772, 68, 62, 4, 5)
(57773, 76, 111, 6, 12)
(57774, 138, 3, 10, 3)
(57775, 42, 51, 4, 6)
(57776, 108, 24, 6, 27)
(57777, 12, 125, 16, 26)
(57778, 133, 95, 6, 18)
(57779, 2, 70, 6, 7)
(57780, 35, 69, 14, 24)
(57781, 124, 81, 16, 10)
(57782, 10, 122, 6, 3)
(57783, 26, 82, 10, 10)
(57784, 123, 132, 4, 6)
(57785, 60, 117, 14, 3)
(57786, 125, 16, 8, 23)
(57787, 139, 104, 14, 24)
(57788, 4, 82, 4, 8)
(57789, 95, 72, 12, 23)
(57790, 52, 95, 12, 7)
(57791, 39, 133, 6, 19)
(57792, 107, 4, 14, 8)
(57793, 71, 81, 10, 22)
(57794, 86, 5, 14, 28)
(57795, 20, 69, 10, 29)
(57796, 94, 81, 12, 6)
(57797, 105, 72, 12, 23)
(57798, 115, 55, 14, 23)
(57799, 118, 114, 16, 21)
(57800, 35, 69, 12, 10)
(57801, 30, 126, 6, 18)
(57802, 72, 115, 10, 12)
(57803, 36, 59, 8, 2)
(57804, 4, 82, 8, 20)
(57805, 45, 95, 8, 24)
(57806, 73, 93, 12, 5)
(57807, 2, 112, 12, 28)
(57808, 73, 71, 8, 7)
(57809, 103, 117, 10, 19)
(57810, 42, 55, 14, 24)
(57811, 56, 135, 14, 15)
(57812, 23, 90, 12, 22)
(57813, 5, 24, 10, 2)
(57814, 129, 80, 10, 25)
(57815, 73, 100, 4, 11)
(57816, 130, 24, 8, 24)
(57817, 90, 133, 4, 14)
(57818, 84, 127, 10, 23)
(57819, 88, 118, 16, 20)
(57820, 75, 9, 8, 25)
(57821, 96, 132, 16, 8)
(57822, 2, 112, 6, 12)
(57823, 125, 44, 16, 19)
(57824, 16, 79, 6, 27)
(57825, 66, 4, 16, 28)
(57826, 128, 82, 12, 10)
(57827, 1, 81, 14, 8)
(57828, 48, 55, 10, 22)
(57829, 90, 44, 4, 27)
(57830, 44, 79, 14, 23)
(57831, 89, 55, 4, 17)
(57832, 26, 130, 10, 21)
(57833, 41, 132, 16, 15)
(57834, 111, 51, 14, 10)
(57835, 56, 135, 12, 19)
(57836, 66, 90, 14, 3)
(57837, 43, 82, 12, 2)
(57838, 91, 102, 14, 8)
(57839, 36, 82, 16, 11)
(57840, 26, 135, 10, 19)
(57841, 52, 122, 16, 5)
(57842, 90, 92, 14, 21)
(57843, 28, 90, 12, 3)
(57844, 81, 132, 10, 2)
(57845, 139, 104, 10, 18)
(57846, 44, 4, 14, 24)
(57847, 85, 80, 14, 8)
(57848, 60, 117, 10, 7)
(57849, 124, 81, 16, 14)
(57850, 37, 63, 8, 8)
(57851, 128, 82, 8, 26)
(57852, 18, 109, 4, 16)
(57853, 138, 55, 6, 2)
(57854, 7, 69, 16, 11)
(57855, 12, 118, 6, 1)
(57856, 70, 84, 16, 23)
(57857, 131, 112, 10, 18)
(57858, 63, 140, 10, 23)
(57859, 4, 113, 4, 8)
(57860, 134, 132, 4, 28)
(57861, 119, 49, 16, 18)
(57862, 51, 50, 10, 20)
(57863, 46, 5, 14, 13)
(57864, 72, 26, 14, 21)
(57865, 125, 66, 10, 24)
(57866, 110, 85, 4, 19)
(57867, 135, 56, 6, 2)
(57868, 77, 33, 8, 25)
(57869, 125, 66, 6, 20)
(57870, 84, 62, 14, 18)
(57871, 126, 112, 16, 11)
(57872, 35, 54, 10, 9)
(57873, 105, 51, 14, 27)
(57874, 115, 135, 4, 19)
(57875, 93, 127, 16, 13)
(57876, 53, 104, 16, 16)
(57877, 78, 80, 6, 19)
(57878, 41, 132, 16, 28)
(57879, 135, 22, 6, 29)
(57880, 28, 118, 16, 15)
(57881, 22, 114, 6, 8)
(57882, 48, 55, 6, 7)
(57883, 131, 112, 4, 14)
(57884, 62, 33, 4, 15)
(57885, 86, 51, 14, 16)
(57886, 60, 117, 14, 24)
(57887, 24, 21, 8, 29)
(57888, 19, 118, 16, 28)
(57889, 42, 55, 16, 19)
(57890, 39, 55, 4, 22)
(57891, 43, 55, 10, 28)
(57892, 139, 34, 6, 13)
(57893, 118, 121, 10, 20)
(57894, 8, 112, 14, 23)
(57895, 56, 135, 4, 28)
(57896, 84, 127, 8, 15)
(57897, 48, 55, 8, 3)
(57898, 117, 63, 6, 21)
(57899, 55, 56, 12, 15)
(57900, 46, 5, 4, 2)
(57901, 139, 104, 6, 15)
(57902, 107, 43, 16, 17)
(57903, 95, 92, 6, 18)
(57904, 125, 59, 6, 2)
(57905, 49, 133, 14, 26)
(57906, 1, 112, 8, 24)
(57907, 58, 140, 12, 15)
(57908, 125, 82, 16, 18)
(57909, 76, 79, 8, 20)
(57910, 66, 24, 4, 27)
(57911, 92, 90, 12, 16)
(57912, 1, 70, 6, 22)
(57913, 64, 104, 10, 19)
(57914, 9, 75, 10, 7)
(57915, 11, 82, 4, 7)
(57916, 57, 80, 16, 28)
(57917, 11, 55, 12, 24)
(57918, 107, 125, 10, 3)
(57919, 78, 80, 16, 20)
(57920, 96, 80, 10, 5)
(57921, 90, 28, 4, 8)
(57922, 20, 70, 6, 7)
(57923, 122, 121, 12, 5)
(57924, 101, 70, 10, 5)
(57925, 123, 33, 14, 3)
(57926, 99, 82, 16, 14)
(57927, 88, 90, 16, 14)
(57928, 38, 126, 6, 5)
(57929, 121, 142, 8, 14)
(57930, 105, 133, 10, 6)
(57931, 59, 46, 14, 26)
(57932, 130, 99, 8, 17)
(57933, 138, 133, 10, 7)
(57934, 54, 132, 8, 23)
(57935, 61, 70, 16, 16)
(57936, 75, 29, 12, 4)
(57937, 118, 113, 14, 13)
(57938, 115, 133, 12, 7)
(57939, 131, 112, 4, 1)
(57940, 96, 80, 12, 5)
(57941, 56, 55, 14, 27)
(57942, 40, 64, 8, 20)
(57943, 109, 13, 8, 2)
(57944, 55, 116, 14, 20)
(57945, 138, 119, 4, 8)
(57946, 23, 90, 14, 10)
(57947, 96, 132, 14, 16)
(57948, 38, 37, 4, 3)
(57949, 128, 55, 8, 11)
(57950, 14, 33, 8, 4)
(57951, 128, 135, 12, 8)
(57952, 16, 50, 14, 11)
(57953, 58, 140, 10, 17)
(57954, 91, 121, 4, 29)
(57955, 98, 113, 10, 29)
(57956, 29, 62, 6, 9)
(57957, 73, 71, 12, 1)
(57958, 21, 24, 14, 6)
(57959, 139, 81, 10, 18)
(57960, 44, 118, 12, 8)
(57961, 102, 125, 8, 23)
(57962, 42, 76, 14, 19)
(57963, 48, 55, 8, 29)
(57964, 118, 59, 14, 6)
(57965, 137, 62, 14, 22)
(57966, 83, 133, 10, 17)
(57967, 94, 85, 4, 15)
(57968, 50, 55, 4, 25)
(57969, 77, 64, 10, 8)
(57970, 122, 3, 4, 29)
(57971, 25, 33, 4, 28)
(57972, 95, 76, 14, 18)
(57973, 99, 76, 6, 8)
(57974, 48, 55, 6, 22)
(57975, 94, 62, 12, 3)
(57976, 61, 112, 16, 4)
(57977, 52, 87, 8, 14)
(57978, 50, 51, 12, 24)
(57979, 126, 73, 14, 22)
(57980, 8, 62, 10, 1)
(57981, 10, 118, 8, 8)
(57982, 47, 125, 6, 28)
(57983, 26, 113, 8, 7)
(57984, 13, 117, 14, 1)
(57985, 82, 95, 8, 28)
(57986, 119, 24, 8, 16)
(57987, 22, 55, 16, 3)
(57988, 113, 118, 4, 26)
(57989, 2, 81, 12, 13)
(57990, 137, 85, 14, 14)
(57991, 20, 58, 6, 28)
(57992, 106, 67, 10, 5)
(57993, 81, 126, 16, 19)
(57994, 41, 132, 14, 17)
(57995, 34, 80, 14, 1)
(57996, 110, 70, 4, 14)
(57997, 45, 22, 14, 8)
(57998, 32, 93, 4, 16)
(57999, 87, 55, 16, 2)
(58000, 41, 132, 6, 13)
(58001, 59, 56, 16, 25)
(58002, 118, 133, 12, 15)
(58003, 41, 132, 12, 29)
(58004, 6, 72, 16, 2)
(58005, 72, 122, 8, 16)
(58006, 134, 117, 14, 5)
(58007, 82, 46, 10, 26)
(58008, 24, 72, 8, 13)
(58009, 131, 112, 16, 9)
(58010, 118, 47, 16, 24)
(58011, 116, 76, 4, 27)
(58012, 139, 85, 10, 15)
(58013, 93, 32, 10, 24)
(58014, 96, 132, 16, 21)
(58015, 27, 132, 16, 20)
(58016, 13, 71, 14, 16)
(58017, 4, 130, 16, 23)
(58018, 52, 79, 6, 29)
(58019, 10, 95, 16, 9)
(58020, 8, 62, 10, 25)
(58021, 128, 55, 6, 1)
(58022, 69, 93, 10, 9)
(58023, 117, 34, 6, 10)
(58024, 38, 132, 8, 4)
(58025, 32, 33, 6, 13)
(58026, 4, 121, 16, 11)
(58027, 113, 118, 8, 16)
(58028, 37, 112, 10, 9)
(58029, 30, 117, 8, 29)
(58030, 118, 66, 8, 8)
(58031, 42, 51, 10, 14)
(58032, 4, 130, 10, 27)
(58033, 3, 118, 6, 15)
(58034, 24, 113, 8, 9)
(58035, 110, 112, 10, 3)
(58036, 49, 114, 12, 22)
(58037, 7, 70, 12, 11)
(58038, 97, 135, 12, 22)
(58039, 26, 55, 8, 13)
(58040, 130, 90, 6, 23)
(58041, 118, 114, 16, 15)
(58042, 73, 117, 12, 20)
(58043, 3, 90, 12, 20)
(58044, 10, 90, 4, 24)
(58045, 35, 13, 12, 15)
(58046, 108, 118, 14, 2)
(58047, 142, 130, 6, 4)
(58048, 11, 82, 4, 20)
(58049, 85, 37, 14, 18)
(58050, 37, 13, 14, 3)
(58051, 66, 118, 4, 16)
(58052, 101, 104, 8, 3)
(58053, 121, 122, 16, 17)
(58054, 6, 59, 10, 26)
(58055, 38, 67, 4, 12)
(58056, 20, 58, 14, 9)
(58057, 28, 90, 4, 24)
(58058, 58, 17, 16, 22)
(58059, 132, 77, 14, 9)
(58060, 123, 33, 8, 24)
(58061, 28, 90, 12, 5)
(58062, 56, 135, 8, 23)
(58063, 12, 118, 6, 22)
(58064, 107, 125, 12, 17)
(58065, 141, 13, 10, 22)
(58066, 52, 87, 16, 10)
(58067, 11, 82, 12, 14)
(58068, 17, 120, 12, 2)
(58069, 37, 129, 6, 13)
(58070, 34, 61, 10, 16)
(58071, 25, 109, 6, 4)
(58072, 4, 76, 10, 7)
(58073, 106, 7, 10, 17)
(58074, 127, 65, 8, 25)
(58075, 4, 136, 12, 17)
(58076, 141, 81, 6, 22)
(58077, 135, 46, 14, 3)
(58078, 23, 90, 16, 25)
(58079, 74, 1, 6, 28)
(58080, 111, 51, 14, 26)
(58081, 29, 74, 6, 1)
(58082, 124, 62, 10, 23)
(58083, 138, 51, 16, 26)
(58084, 65, 112, 16, 25)
(58085, 67, 104, 4, 10)
(58086, 60, 132, 14, 27)
(58087, 80, 57, 4, 14)
(58088, 128, 55, 12, 25)
(58089, 102, 86, 12, 1)
(58090, 31, 118, 6, 2)
(58091, 111, 76, 16, 18)
(58092, 33, 27, 4, 18)
(58093, 98, 72, 14, 11)
(58094, 76, 90, 12, 14)
(58095, 73, 33, 14, 13)
(58096, 35, 38, 8, 29)
(58097, 35, 58, 6, 28)
(58098, 43, 133, 8, 9)
(58099, 1, 62, 4, 27)
(58100, 46, 59, 14, 24)
(58101, 78, 132, 4, 3)
(58102, 47, 24, 14, 9)
(58103, 125, 113, 10, 22)
(58104, 50, 130, 8, 20)
(58105, 140, 127, 16, 15)
(58106, 104, 93, 6, 19)
(58107, 108, 118, 16, 12)
(58108, 133, 22, 10, 22)
(58109, 50, 59, 10, 1)
(58110, 45, 125, 8, 17)
(58111, 45, 4, 14, 11)
(58112, 34, 84, 6, 13)
(58113, 10, 122, 8, 20)
(58114, 77, 117, 12, 20)
(58115, 119, 24, 4, 15)
(58116, 110, 81, 6, 9)
(58117, 71, 58, 14, 20)
(58118, 103, 126, 14, 2)
(58119, 2, 112, 6, 28)
(58120, 83, 133, 12, 23)
(58121, 133, 138, 12, 18)
(58122, 127, 117, 4, 14)
(58123, 81, 100, 6, 27)
(58124, 20, 58, 12, 27)
(58125, 143, 118, 6, 19)
(58126, 71, 30, 4, 7)
(58127, 116, 133, 10, 8)
(58128, 22, 45, 6, 26)
(58129, 34, 132, 14, 1)
(58130, 130, 125, 4, 11)
(58131, 110, 112, 4, 4)
(58132, 46, 135, 8, 7)
(58133, 137, 85, 14, 2)
(58134, 55, 128, 6, 11)
(58135, 89, 135, 8, 17)
(58136, 37, 30, 14, 2)
(58137, 48, 55, 12, 24)
(58138, 97, 136, 16, 15)
(58139, 98, 133, 14, 26)
(58140, 7, 104, 16, 29)
(58141, 42, 76, 6, 21)
(58142, 1, 25, 4, 24)
(58143, 10, 118, 14, 24)
(58144, 14, 132, 12, 21)
(58145, 16, 99, 16, 7)
(58146, 5, 36, 4, 22)
(58147, 54, 37, 16, 11)
(58148, 19, 90, 8, 5)
(58149, 128, 135, 4, 2)
(58150, 51, 79, 16, 17)
(58151, 140, 34, 6, 22)
(58152, 14, 100, 10, 4)
(58153, 2, 70, 14, 26)
(58154, 60, 132, 4, 20)
(58155, 132, 32, 16, 21)
(58156, 113, 95, 6, 12)
(58157, 64, 104, 4, 13)
(58158, 119, 49, 10, 3)
(58159, 52, 24, 6, 29)
(58160, 7, 34, 6, 29)
(58161, 112, 20, 8, 15)
(58162, 63, 80, 16, 4)
(58163, 72, 4, 6, 16)
(58164, 16, 142, 12, 3)
(58165, 128, 135, 12, 27)
(58166, 143, 118, 8, 14)
(58167, 44, 90, 10, 23)
(58168, 13, 33, 6, 4)
(58169, 61, 112, 16, 4)
(58170, 103, 80, 4, 28)
(58171, 72, 22, 4, 22)
(58172, 138, 133, 8, 27)
(58173, 68, 62, 12, 10)
(58174, 52, 90, 6, 16)
(58175, 27, 126, 8, 14)
(58176, 138, 119, 4, 16)
(58177, 42, 133, 16, 19)
(58178, 97, 55, 4, 20)
(58179, 102, 86, 10, 20)
(58180, 35, 58, 10, 19)
(58181, 61, 34, 4, 27)
(58182, 122, 51, 8, 28)
(58183, 71, 85, 4, 20)
(58184, 75, 132, 4, 7)
(58185, 76, 142, 14, 13)
(58186, 113, 11, 14, 26)
(58187, 138, 55, 8, 15)
(58188, 48, 55, 16, 25)
(58189, 76, 49, 6, 23)
(58190, 19, 90, 10, 21)
(58191, 121, 118, 4, 9)
(58192, 13, 100, 12, 24)
(58193, 8, 112, 6, 29)
(58194, 102, 86, 4, 4)
(58195, 55, 46, 10, 18)
(58196, 91, 72, 10, 8)
(58197, 46, 5, 12, 25)
(58198, 46, 5, 16, 9)
(58199, 15, 125, 10, 29)
(58200, 101, 104, 12, 14)
(58201, 8, 62, 6, 23)
(58202, 51, 24, 12, 28)
(58203, 137, 81, 4, 1)
(58204, 119, 90, 4, 11)
(58205, 39, 133, 12, 21)
(58206, 141, 112, 4, 4)
(58207, 89, 55, 6, 23)
(58208, 50, 133, 12, 21)
(58209, 70, 132, 8, 2)
(58210, 47, 125, 6, 8)
(58211, 52, 79, 14, 5)
(58212, 96, 80, 16, 13)
(58213, 61, 112, 4, 27)
(58214, 99, 130, 8, 25)
(58215, 72, 125, 4, 24)
(58216, 104, 139, 10, 19)
(58217, 119, 22, 4, 20)
(58218, 82, 122, 6, 24)
(58219, 109, 127, 8, 15)
(58220, 41, 132, 12, 24)
(58221, 91, 59, 10, 27)
(58222, 107, 90, 14, 9)
(58223, 123, 117, 10, 3)
(58224, 51, 87, 4, 28)
(58225, 96, 132, 16, 12)
(58226, 47, 24, 12, 2)
(58227, 78, 80, 6, 16)
(58228, 60, 132, 4, 28)
(58229, 99, 55, 6, 17)
(58230, 49, 45, 10, 10)
(58231, 30, 67, 12, 12)
(58232, 47, 118, 8, 5)
(58233, 52, 90, 10, 11)
(58234, 129, 35, 16, 6)
(58235, 64, 18, 6, 27)
(58236, 100, 30, 4, 12)
(58237, 10, 118, 12, 7)
(58238, 98, 121, 8, 17)
(58239, 8, 62, 14, 16)
(58240, 100, 13, 4, 22)
(58241, 122, 136, 4, 8)
(58242, 122, 19, 4, 5)
(58243, 21, 98, 12, 15)
(58244, 20, 70, 16, 20)
(58245, 64, 40, 14, 10)
(58246, 83, 133, 10, 15)
(58247, 50, 133, 12, 10)
(58248, 55, 4, 10, 25)
(58249, 81, 71, 16, 23)
(58250, 65, 112, 16, 6)
(58251, 92, 26, 10, 28)
(58252, 80, 103, 4, 25)
(58253, 124, 62, 8, 22)
(58254, 70, 100, 4, 28)
(58255, 108, 118, 12, 18)
(58256, 14, 100, 8, 8)
(58257, 82, 128, 6, 1)
(58258, 25, 29, 16, 23)
(58259, 125, 130, 4, 14)
(58260, 142, 72, 4, 20)
(58261, 54, 35, 8, 12)
(58262, 45, 49, 6, 6)
(58263, 48, 55, 16, 12)
(58264, 70, 140, 14, 11)
(58265, 52, 95, 14, 25)
(58266, 84, 34, 10, 29)
(58267, 42, 76, 8, 16)
(58268, 12, 24, 12, 4)
(58269, 31, 79, 16, 12)
(58270, 123, 33, 6, 28)
(58271, 69, 17, 4, 20)
(58272, 120, 37, 6, 8)
(58273, 14, 117, 4, 4)
(58274, 108, 24, 6, 8)
(58275, 36, 55, 6, 14)
(58276, 70, 65, 6, 27)
(58277, 93, 58, 16, 16)
(58278, 97, 135, 10, 22)
(58279, 96, 80, 8, 3)
(58280, 95, 45, 10, 23)
(58281, 43, 113, 14, 21)
(58282, 118, 59, 4, 12)
(58283, 83, 133, 10, 2)
(58284, 143, 118, 8, 1)
(58285, 3, 138, 14, 10)
(58286, 103, 93, 6, 18)
(58287, 102, 125, 4, 27)
(58288, 14, 100, 14, 6)
(58289, 56, 55, 12, 14)
(58290, 77, 35, 16, 22)
(58291, 110, 62, 10, 16)
(58292, 44, 24, 10, 13)
(58293, 105, 55, 14, 28)
(58294, 120, 132, 6, 15)
(58295, 67, 112, 8, 21)
(58296, 97, 55, 6, 5)
(58297, 89, 55, 6, 11)
(58298, 89, 55, 16, 17)
(58299, 27, 132, 4, 19)
(58300, 114, 79, 8, 13)
(58301, 34, 139, 8, 19)
(58302, 97, 133, 10, 9)
(58303, 128, 82, 8, 23)
(58304, 130, 99, 6, 21)
(58305, 44, 118, 6, 21)
(58306, 115, 55, 4, 17)
(58307, 35, 69, 16, 9)
(58308, 124, 62, 6, 28)
(58309, 63, 37, 10, 8)
(58310, 37, 106, 12, 15)
(58311, 143, 118, 8, 10)
(58312, 130, 90, 12, 9)
(58313, 95, 119, 8, 6)
(58314, 93, 103, 4, 12)
(58315, 27, 64, 6, 17)
(58316, 41, 132, 10, 19)
(58317, 90, 51, 16, 27)
(58318, 72, 86, 6, 15)
(58319, 26, 51, 6, 29)
(58320, 36, 15, 6, 11)
(58321, 119, 24, 8, 17)
(58322, 51, 86, 4, 17)
(58323, 9, 85, 14, 21)
(58324, 2, 70, 16, 8)
(58325, 92, 95, 14, 29)
(58326, 40, 132, 8, 20)
(58327, 117, 13, 10, 14)
(58328, 143, 118, 14, 10)
(58329, 3, 90, 14, 20)
(58330, 72, 24, 8, 14)
(58331, 24, 72, 8, 19)
(58332, 44, 4, 10, 26)
(58333, 109, 70, 16, 8)
(58334, 102, 91, 10, 6)
(58335, 131, 112, 6, 26)
(58336, 39, 55, 16, 19)
(58337, 117, 57, 4, 12)
(58338, 6, 133, 4, 23)
(58339, 32, 33, 4, 11)
(58340, 70, 2, 6, 10)
(58341, 80, 96, 8, 29)
(58342, 35, 106, 8, 23)
(58343, 55, 50, 14, 11)
(58344, 83, 51, 12, 2)
(58345, 99, 76, 14, 24)
(58346, 111, 76, 12, 22)
(58347, 36, 135, 16, 13)
(58348, 17, 120, 10, 14)
(58349, 82, 24, 16, 4)
(58350, 12, 86, 16, 14)
(58351, 79, 72, 6, 21)
(58352, 72, 24, 14, 15)
(58353, 97, 55, 16, 28)
(58354, 94, 85, 14, 28)
(58355, 76, 142, 12, 19)
(58356, 6, 135, 12, 11)
(58357, 69, 80, 10, 5)
(58358, 20, 104, 4, 3)
(58359, 103, 93, 8, 26)
(58360, 140, 112, 4, 29)
(58361, 123, 33, 12, 2)
(58362, 83, 51, 8, 27)
(58363, 98, 21, 10, 17)
(58364, 126, 73, 6, 3)
(58365, 111, 76, 12, 25)
(58366, 71, 77, 14, 18)
(58367, 40, 126, 16, 18)
(58368, 112, 93, 8, 29)
(58369, 49, 55, 16, 4)
(58370, 19, 118, 8, 16)
(58371, 106, 93, 4, 17)
(58372, 19, 118, 4, 20)
(58373, 18, 29, 4, 16)
(58374, 142, 133, 4, 18)
(58375, 129, 80, 16, 25)
(58376, 120, 17, 14, 9)
(58377, 80, 57, 12, 19)
(58378, 32, 132, 6, 13)
(58379, 69, 37, 16, 2)
(58380, 27, 64, 8, 29)
(58381, 7, 112, 6, 7)
(58382, 113, 122, 16, 8)
(58383, 103, 126, 6, 27)
(58384, 99, 55, 14, 12)
(58385, 68, 127, 10, 8)
(58386, 4, 130, 16, 3)
(58387, 51, 24, 10, 22)
(58388, 99, 136, 12, 1)
(58389, 96, 132, 12, 26)
(58390, 67, 30, 16, 5)
(58391, 87, 55, 10, 24)
(58392, 125, 76, 12, 6)
(58393, 123, 100, 16, 1)
(58394, 13, 93, 4, 4)
(58395, 40, 33, 14, 5)
(58396, 56, 82, 8, 23)
(58397, 141, 112, 16, 8)
(58398, 103, 80, 4, 18)
(58399, 65, 58, 16, 2)
(58400, 119, 90, 4, 17)
(58401, 35, 106, 6, 13)
(58402, 87, 72, 6, 29)
(58403, 26, 82, 16, 7)
(58404, 141, 81, 10, 10)
(58405, 111, 136, 8, 2)
(58406, 86, 136, 16, 9)
(58407, 52, 122, 14, 27)
(58408, 39, 55, 8, 11)
(58409, 29, 25, 16, 28)
(58410, 25, 1, 14, 19)
(58411, 22, 72, 4, 14)
(58412, 18, 29, 10, 27)
(58413, 107, 24, 14, 10)
(58414, 104, 35, 4, 12)
(58415, 113, 26, 12, 7)
(58416, 63, 80, 4, 7)
(58417, 75, 132, 12, 8)
(58418, 110, 81, 14, 2)
(58419, 138, 55, 10, 21)
(58420, 26, 55, 14, 4)
(58421, 34, 100, 14, 12)
(58422, 93, 112, 6, 23)
(58423, 84, 127, 14, 8)
(58424, 110, 127, 4, 29)
(58425, 71, 62, 4, 8)
(58426, 138, 119, 16, 3)
(58427, 83, 55, 12, 2)
(58428, 46, 5, 14, 17)
(58429, 67, 81, 16, 6)
(58430, 107, 125, 10, 27)
(58431, 75, 9, 6, 2)
(58432, 83, 51, 10, 24)
(58433, 58, 132, 12, 24)
(58434, 30, 71, 4, 14)
(58435, 98, 21, 10, 13)
(58436, 105, 51, 16, 21)
(58437, 82, 125, 6, 10)
(58438, 13, 100, 6, 18)
(58439, 21, 79, 12, 11)
(58440, 31, 24, 12, 29)
(58441, 131, 112, 4, 14)
(58442, 133, 42, 10, 22)
(58443, 59, 56, 8, 29)
(58444, 103, 80, 10, 13)
(58445, 23, 118, 12, 6)
(58446, 5, 4, 12, 17)
(58447, 112, 101, 6, 11)
(58448, 97, 135, 6, 22)
(58449, 9, 85, 16, 10)
(58450, 123, 33, 8, 12)
(58451, 98, 133, 16, 17)
(58452, 62, 110, 10, 28)
(58453, 20, 69, 10, 16)
(58454, 123, 33, 10, 17)
(58455, 59, 90, 12, 24)
(58456, 124, 62, 8, 25)
(58457, 139, 104, 14, 5)
(58458, 22, 136, 8, 26)
(58459, 130, 79, 16, 6)
(58460, 114, 79, 4, 21)
(58461, 2, 81, 14, 1)
(58462, 37, 70, 4, 6)
(58463, 6, 82, 8, 12)
(58464, 63, 117, 16, 17)
